"Time (UTCG)","Satellite11817 - x (km)","Satellite11817 - y (km)","Satellite11817 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,-5244.586832,-2951.507135,3472.682301,30.140,-150.630,575.359885
21 Mar 2024 10:50:05.000,-5223.117555,-2954.059341,3502.739527,30.427,-150.509,575.452963
21 Mar 2024 10:50:10.000,-5201.495888,-2956.540134,3532.692845,30.715,-150.386,575.546514
21 Mar 2024 10:50:15.000,-5179.722416,-2958.949555,3562.541367,31.002,-150.263,575.640526
21 Mar 2024 10:50:20.000,-5157.797732,-2961.287643,3592.284207,31.289,-150.138,575.734988
21 Mar 2024 10:50:25.000,-5135.722429,-2963.554440,3621.920483,31.575,-150.013,575.829889
21 Mar 2024 10:50:30.000,-5113.497107,-2965.749988,3651.449317,31.862,-149.887,575.925218
21 Mar 2024 10:50:35.000,-5091.122371,-2967.874335,3680.869831,32.148,-149.760,576.020963
21 Mar 2024 10:50:40.000,-5068.598828,-2969.927525,3710.181153,32.434,-149.632,576.117113
21 Mar 2024 10:50:45.000,-5045.927092,-2971.909608,3739.382414,32.720,-149.503,576.213657
21 Mar 2024 10:50:50.000,-5023.107779,-2973.820633,3768.472747,33.006,-149.373,576.310582
21 Mar 2024 10:50:55.000,-5000.141513,-2975.660653,3797.451290,33.292,-149.242,576.407877
21 Mar 2024 10:51:00.000,-4977.028917,-2977.429720,3826.317183,33.577,-149.111,576.505532
21 Mar 2024 10:51:05.000,-4953.770624,-2979.127891,3855.069569,33.862,-148.978,576.603533
21 Mar 2024 10:51:10.000,-4930.367268,-2980.755220,3883.707596,34.147,-148.844,576.701870
21 Mar 2024 10:51:15.000,-4906.819487,-2982.311767,3912.230414,34.432,-148.709,576.800531
21 Mar 2024 10:51:20.000,-4883.127926,-2983.797591,3940.637177,34.717,-148.573,576.899504
21 Mar 2024 10:51:25.000,-4859.293232,-2985.212754,3968.927043,35.001,-148.436,576.998776
21 Mar 2024 10:51:30.000,-4835.316057,-2986.557319,3997.099171,35.285,-148.298,577.098338
21 Mar 2024 10:51:35.000,-4811.197057,-2987.831350,4025.152726,35.569,-148.159,577.198176
21 Mar 2024 10:51:40.000,-4786.936893,-2989.034915,4053.086877,35.853,-148.019,577.298278
21 Mar 2024 10:51:45.000,-4762.536229,-2990.168080,4080.900794,36.136,-147.877,577.398633
21 Mar 2024 10:51:50.000,-4737.995734,-2991.230915,4108.593653,36.419,-147.735,577.499229
21 Mar 2024 10:51:55.000,-4713.316082,-2992.223492,4136.164632,36.702,-147.591,577.600054
21 Mar 2024 10:52:00.000,-4688.497949,-2993.145882,4163.612912,36.985,-147.446,577.701096
21 Mar 2024 10:52:05.000,-4663.542017,-2993.998160,4190.937681,37.267,-147.300,577.802343
21 Mar 2024 10:52:10.000,-4638.448971,-2994.780403,4218.138126,37.550,-147.152,577.903782
21 Mar 2024 10:52:15.000,-4613.219502,-2995.492686,4245.213442,37.832,-147.003,578.005402
21 Mar 2024 10:52:20.000,-4587.854301,-2996.135090,4272.162825,38.113,-146.853,578.107191
21 Mar 2024 10:52:25.000,-4562.354069,-2996.707694,4298.985476,38.395,-146.702,578.209137
21 Mar 2024 10:52:30.000,-4536.719505,-2997.210580,4325.680598,38.676,-146.549,578.311227
21 Mar 2024 10:52:35.000,-4510.951317,-2997.643833,4352.247401,38.957,-146.395,578.413449
21 Mar 2024 10:52:40.000,-4485.050213,-2998.007537,4378.685096,39.237,-146.239,578.515791
21 Mar 2024 10:52:45.000,-4459.016908,-2998.301778,4404.992898,39.518,-146.083,578.618242
21 Mar 2024 10:52:50.000,-4432.852119,-2998.526645,4431.170028,39.798,-145.924,578.720788
21 Mar 2024 10:52:55.000,-4406.556569,-2998.682228,4457.215708,40.077,-145.765,578.823418
21 Mar 2024 10:53:00.000,-4380.130982,-2998.768618,4483.129167,40.357,-145.603,578.926119
21 Mar 2024 10:53:05.000,-4353.576089,-2998.785906,4508.909635,40.636,-145.441,579.028880
21 Mar 2024 10:53:10.000,-4326.892622,-2998.734189,4534.556348,40.915,-145.276,579.131688
21 Mar 2024 10:53:15.000,-4300.081320,-2998.613560,4560.068545,41.193,-145.110,579.234530
21 Mar 2024 10:53:20.000,-4273.142923,-2998.424118,4585.445468,41.471,-144.943,579.337396
21 Mar 2024 10:53:25.000,-4246.078176,-2998.165960,4610.686366,41.749,-144.774,579.440272
21 Mar 2024 10:53:30.000,-4218.887829,-2997.839188,4635.790489,42.027,-144.603,579.543146
21 Mar 2024 10:53:35.000,-4191.572633,-2997.443903,4660.757094,42.304,-144.431,579.646006
21 Mar 2024 10:53:40.000,-4164.133345,-2996.980207,4685.585438,42.581,-144.257,579.748840
21 Mar 2024 10:53:45.000,-4136.570725,-2996.448206,4710.274786,42.857,-144.081,579.851635
21 Mar 2024 10:53:50.000,-4108.885537,-2995.848005,4734.824405,43.133,-143.904,579.954380
21 Mar 2024 10:53:55.000,-4081.078549,-2995.179712,4759.233567,43.409,-143.724,580.057063
21 Mar 2024 10:54:00.000,-4053.150531,-2994.443435,4783.501548,43.684,-143.543,580.159670
21 Mar 2024 10:54:05.000,-4025.102258,-2993.639285,4807.627628,43.959,-143.360,580.262190
21 Mar 2024 10:54:10.000,-3996.934510,-2992.767375,4831.611091,44.234,-143.175,580.364612
21 Mar 2024 10:54:15.000,-3968.648067,-2991.827816,4855.451227,44.508,-142.989,580.466921
21 Mar 2024 10:54:20.000,-3940.243716,-2990.820723,4879.147326,44.782,-142.800,580.569108
21 Mar 2024 10:54:25.000,-3911.722246,-2989.746214,4902.698688,45.055,-142.609,580.671158
21 Mar 2024 10:54:30.000,-3883.084449,-2988.604404,4926.104612,45.328,-142.416,580.773061
21 Mar 2024 10:54:35.000,-3854.331122,-2987.395413,4949.364405,45.601,-142.222,580.874805
21 Mar 2024 10:54:40.000,-3825.463065,-2986.119362,4972.477377,45.873,-142.025,580.976376
21 Mar 2024 10:54:45.000,-3796.481081,-2984.776371,4995.442842,46.145,-141.826,581.077764
21 Mar 2024 10:54:50.000,-3767.385977,-2983.366564,5018.260119,46.416,-141.625,581.178956
21 Mar 2024 10:54:55.000,-3738.178562,-2981.890065,5040.928530,46.687,-141.421,581.279940
21 Mar 2024 10:55:00.000,-3708.859651,-2980.347000,5063.447404,46.958,-141.216,581.380704
21 Mar 2024 10:55:05.000,-3679.430060,-2978.737497,5085.816073,47.227,-141.008,581.481236
21 Mar 2024 10:55:10.000,-3649.890610,-2977.061683,5108.033873,47.497,-140.797,581.581525
21 Mar 2024 10:55:15.000,-3620.242124,-2975.319688,5130.100144,47.766,-140.585,581.681559
21 Mar 2024 10:55:20.000,-3590.485430,-2973.511644,5152.014233,48.034,-140.370,581.781325
21 Mar 2024 10:55:25.000,-3560.621357,-2971.637683,5173.775488,48.302,-140.152,581.880812
21 Mar 2024 10:55:30.000,-3530.650739,-2969.697940,5195.383266,48.570,-139.932,581.980008
21 Mar 2024 10:55:35.000,-3500.574413,-2967.692549,5216.836924,48.837,-139.710,582.078902
21 Mar 2024 10:55:40.000,-3470.393218,-2965.621646,5238.135826,49.103,-139.484,582.177481
21 Mar 2024 10:55:45.000,-3440.107999,-2963.485371,5259.279341,49.369,-139.257,582.275734
21 Mar 2024 10:55:50.000,-3409.719601,-2961.283861,5280.266840,49.634,-139.026,582.373650
21 Mar 2024 10:55:55.000,-3379.228874,-2959.017257,5301.097703,49.899,-138.793,582.471216
21 Mar 2024 10:56:00.000,-3348.636671,-2956.685702,5321.771310,50.163,-138.557,582.568422
21 Mar 2024 10:56:05.000,-3317.943847,-2954.289338,5342.287048,50.427,-138.318,582.665255
21 Mar 2024 10:56:10.000,-3287.151261,-2951.828309,5362.644310,50.690,-138.076,582.761705
21 Mar 2024 10:56:15.000,-3256.259775,-2949.302762,5382.842490,50.952,-137.832,582.857760
21 Mar 2024 10:56:20.000,-3225.270253,-2946.712842,5402.880990,51.214,-137.584,582.953409
21 Mar 2024 10:56:25.000,-3194.183565,-2944.058699,5422.759215,51.475,-137.333,583.048640
21 Mar 2024 10:56:30.000,-3163.000580,-2941.340481,5442.476576,51.735,-137.080,583.143442
21 Mar 2024 10:56:35.000,-3131.722173,-2938.558339,5462.032487,51.995,-136.823,583.237803
21 Mar 2024 10:56:40.000,-3100.349219,-2935.712426,5481.426369,52.254,-136.562,583.331714
21 Mar 2024 10:56:45.000,-3068.882600,-2932.802894,5500.657647,52.513,-136.299,583.425162
21 Mar 2024 10:56:50.000,-3037.323197,-2929.829897,5519.725749,52.770,-136.032,583.518137
21 Mar 2024 10:56:55.000,-3005.671896,-2926.793592,5538.630110,53.027,-135.762,583.610627
21 Mar 2024 10:57:00.000,-2973.929586,-2923.694134,5557.370169,53.284,-135.488,583.702623
21 Mar 2024 10:57:05.000,-2942.097156,-2920.531683,5575.945371,53.539,-135.211,583.794112
21 Mar 2024 10:57:10.000,-2910.175501,-2917.306397,5594.355165,53.794,-134.930,583.885084
21 Mar 2024 10:57:15.000,-2878.165518,-2914.018437,5612.599003,54.048,-134.645,583.975528
21 Mar 2024 10:57:20.000,-2846.068105,-2910.667965,5630.676346,54.301,-134.357,584.065434
21 Mar 2024 10:57:25.000,-2813.884165,-2907.255142,5648.586656,54.553,-134.065,584.154791
21 Mar 2024 10:57:30.000,-2781.614602,-2903.780134,5666.329403,54.805,-133.769,584.243589
21 Mar 2024 10:57:35.000,-2749.260325,-2900.243105,5683.904061,55.055,-133.469,584.331816
21 Mar 2024 10:57:40.000,-2716.822242,-2896.644222,5701.310107,55.305,-133.165,584.419464
21 Mar 2024 10:57:45.000,-2684.301266,-2892.983652,5718.547025,55.554,-132.857,584.506520
21 Mar 2024 10:57:50.000,-2651.698312,-2889.261563,5735.614305,55.802,-132.545,584.592976
21 Mar 2024 10:57:55.000,-2619.014298,-2885.478126,5752.511439,56.049,-132.229,584.678820
21 Mar 2024 10:58:00.000,-2586.250145,-2881.633512,5769.237927,56.295,-131.908,584.764043
21 Mar 2024 10:58:05.000,-2553.406774,-2877.727892,5785.793273,56.541,-131.583,584.848635
21 Mar 2024 10:58:10.000,-2520.485111,-2873.761440,5802.176985,56.785,-131.253,584.932586
21 Mar 2024 10:58:15.000,-2487.486083,-2869.734330,5818.388577,57.028,-130.919,585.015885
21 Mar 2024 10:58:20.000,-2454.410621,-2865.646737,5834.427568,57.270,-130.580,585.098523
21 Mar 2024 10:58:25.000,-2421.259657,-2861.498838,5850.293484,57.511,-130.236,585.180491
21 Mar 2024 10:58:30.000,-2388.034125,-2857.290811,5865.985852,57.751,-129.888,585.261778
21 Mar 2024 10:58:35.000,-2354.734963,-2853.022833,5881.504207,57.990,-129.534,585.342375
21 Mar 2024 10:58:40.000,-2321.363110,-2848.695086,5896.848090,58.228,-129.176,585.422273
21 Mar 2024 10:58:45.000,-2287.919507,-2844.307749,5912.017044,58.465,-128.813,585.501461
21 Mar 2024 10:58:50.000,-2254.405099,-2839.861004,5927.010621,58.700,-128.444,585.579932
21 Mar 2024 10:58:55.000,-2220.820831,-2835.355035,5941.828374,58.934,-128.070,585.657675
21 Mar 2024 10:59:00.000,-2187.167653,-2830.790026,5956.469866,59.167,-127.691,585.734682
21 Mar 2024 10:59:05.000,-2153.446513,-2826.166161,5970.934660,59.399,-127.306,585.810942
21 Mar 2024 10:59:10.000,-2119.658366,-2821.483628,5985.222329,59.630,-126.916,585.886449
21 Mar 2024 10:59:15.000,-2085.804165,-2816.742611,5999.332447,59.859,-126.520,585.961191
21 Mar 2024 10:59:20.000,-2051.884869,-2811.943301,6013.264598,60.087,-126.118,586.035162
21 Mar 2024 10:59:25.000,-2017.901434,-2807.085886,6027.018367,60.313,-125.711,586.108351
21 Mar 2024 10:59:30.000,-1983.854823,-2802.170557,6040.593347,60.538,-125.297,586.180751
21 Mar 2024 10:59:35.000,-1949.745999,-2797.197504,6053.989134,60.762,-124.878,586.252352
21 Mar 2024 10:59:40.000,-1915.575925,-2792.166919,6067.205332,60.984,-124.452,586.323147
21 Mar 2024 10:59:45.000,-1881.345570,-2787.078997,6080.241548,61.205,-124.020,586.393127
21 Mar 2024 10:59:50.000,-1847.055902,-2781.933931,6093.097395,61.424,-123.582,586.462284
21 Mar 2024 10:59:55.000,-1812.707891,-2776.731916,6105.772493,61.641,-123.137,586.530609
21 Mar 2024 11:00:00.000,-1778.302511,-2771.473148,6118.266465,61.857,-122.686,586.598095
21 Mar 2024 11:00:05.000,-1743.840735,-2766.157824,6130.578941,62.071,-122.228,586.664734
21 Mar 2024 11:00:10.000,-1709.323540,-2760.786143,6142.709555,62.284,-121.763,586.730518
21 Mar 2024 11:00:15.000,-1674.751903,-2755.358303,6154.657948,62.495,-121.292,586.795439
21 Mar 2024 11:00:20.000,-1640.126805,-2749.874505,6166.423765,62.704,-120.813,586.859490
21 Mar 2024 11:00:25.000,-1605.449227,-2744.334948,6178.006656,62.911,-120.328,586.922662
21 Mar 2024 11:00:30.000,-1570.720152,-2738.739835,6189.406279,63.116,-119.835,586.984950
21 Mar 2024 11:00:35.000,-1535.940564,-2733.089369,6200.622296,63.320,-119.335,587.046344
21 Mar 2024 11:00:40.000,-1501.111451,-2727.383753,6211.654373,63.522,-118.828,587.106838
21 Mar 2024 11:00:45.000,-1466.233801,-2721.623191,6222.502183,63.721,-118.313,587.166426
21 Mar 2024 11:00:50.000,-1431.308602,-2715.807890,6233.165405,63.919,-117.791,587.225099
21 Mar 2024 11:00:55.000,-1396.336847,-2709.938055,6243.643722,64.114,-117.260,587.282852
21 Mar 2024 11:01:00.000,-1361.319527,-2704.013893,6253.936823,64.308,-116.723,587.339676
21 Mar 2024 11:01:05.000,-1326.257639,-2698.035612,6264.044403,64.499,-116.177,587.395566
21 Mar 2024 11:01:10.000,-1291.152175,-2692.003422,6273.966162,64.688,-115.624,587.450516
